tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_clpp,greedy_oracle_static,11,11,13,1,-8.4,O=C(O)c1ccccc1Nc1nc(F)ccc1Nc1cc(Br)ccn1,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2Nc2nc(F)ccc2Nc2cc(Br)ccn2)=N1
rxnflow_clpp,greedy_oracle_static,12,12,14,1,-8.3,O=C(O)c1ccccc1Nc1nc(F)ccc1Nc1cc(Br)ccn1,N#Cc1cccc(C(=O)COC(=O)c2ccccc2Nc2nc(F)ccc2Nc2cc(Br)ccn2)c1
rxnflow_clpp,greedy_oracle_static,13,13,15,1,-8.2,O=C(O)c1ccccc1Nc1nc(F)ccc1Nc1cc(Br)ccn1,O=C(O)c1ccccc1Nc1nc(N2CCCC(C(=O)O)C2)ccc1Nc1cc(Br)ccn1
rxnflow_clpp,greedy_oracle_static,14,14,18,3,-9.3,O=C(O)c1cccc(F)c1Nc1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1,O=C(O)c1cccc(F)c1N(C(=O)NCCc1c[nH]c2ccccc12)c1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1
rxnflow_clpp,greedy_oracle_static,15,15,19,1,-9.0,O=C(O)c1cccc(F)c1Nc1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1,O=C(NCc1ccc(C(F)(F)F)cc1)c1cccc(F)c1Nc1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1
rxnflow_clpp,greedy_oracle_static,16,16,20,1,-9.0,O=C(O)c1cccc(F)c1Nc1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1,O=C(Cn1cnc2c(Nc3ccc([N+](=O)[O-])c4ccccc34)nc(Nc3c(F)cccc3C(=O)O)nc21)c1ccc(F)cc1F
rxnflow_clpp,greedy_oracle_static,17,17,21,1,-8.0,O=C(O)c1cccc(F)c1Nc1nc(Nc2ccc([N+](=O)[O-])c3ccccc23)c2nc[nH]c2n1,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2cccc(F)c2Nc2nc(Nc3ccc([N+](=O)[O-])c4ccccc34)c3nc[nH]c3n2)=N1
rxnflow_clpp,greedy_oracle_static,18,18,24,3,-10.7,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1NCc1ccc(C(F)(F)F)c(F)c1
rxnflow_clpp,greedy_oracle_static,19,19,25,1,-10.0,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1ccc(S(=O)(=O)F)cc1NC(=O)C1(N(c2cnc(N)c(C)c2)c2ccc(C(F)(F)F)cn2)CCC1
rxnflow_clpp,greedy_oracle_static,20,20,26,1,-9.8,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C3=NC(C(=O)O)Cc4c3[nH]c3ccccc43)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,21,21,27,1,-9.8,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(c3nc4ccc(C(F)(F)F)cc4[nH]3)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,22,22,28,1,-9.4,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1NCC(N)Cc1c[nH]c2ccccc12
rxnflow_clpp,greedy_oracle_static,23,23,29,1,-9.3,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)NCCc3c[nH]c4ccc(O)cc34)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,24,24,30,1,-9.3,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(CNCc3c[nH]c4ccccc34)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,25,25,31,1,-9.3,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(c3nc4cc(C(=O)O)ccc4o3)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,26,26,32,1,-9.2,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(CNC(Cc3ccc(O)cc3)C(=O)O)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,27,27,33,1,-9.0,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)OCC(=O)c3ccc(F)cc3F)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,28,28,34,1,-8.9,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(CN3Cc4ccccc4CC3C(=O)O)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,29,29,35,1,-8.7,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(CNc3ccccc3-n3cccc3)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,30,30,36,1,-8.5,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)Oc3c(Br)c(C(F)(F)F)nc4ccccc34)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,31,31,37,1,-8.5,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C3=NCCc4ccccc43)CCC2)cnc1N
rxnflow_clpp,greedy_oracle_static,32,32,38,1,-8.3,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1Nc1nc(N)c2nc[nH]c2n1
rxnflow_clpp,greedy_oracle_static,33,33,39,1,-8.3,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1N,Cc1cc(N(c2ccc(C(F)(F)F)cn2)C2(C(=O)O)CCC2)cnc1NC(=O)NCCc1ccccc1Br
rxnflow_clpp,greedy_oracle_static,34,34,42,3,-10.9,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2[nH]cnc12,O=C(O)c1ccccc1N(C(=O)Nc1cccc(C(F)(F)F)c1)c1nc(NC(=O)c2cccc(F)c2F)c2nc[nH]c2n1
rxnflow_clpp,greedy_oracle_static,35,35,43,1,-10.5,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)Nc2cccc3cc[nH]c23)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle_static,36,36,44,1,-10.4,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2CN2Cc3ccccc3CC2C(=O)O)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle_static,37,37,45,1,-10.1,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2c1ncn2Cc1cccc(F)c1
rxnflow_clpp,greedy_oracle_static,38,38,46,1,-9.9,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C(=O)O)nc2[nH]cnc12,Nc1nc(N(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2C2=NCCc3c2[nH]c2ccc(O)cc32)nc2[nH]cnc12
rxnflow_clpp,greedy_oracle_static,39,39,49,3,-9.9,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)NC(C)c2ccccc2)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,40,40,50,1,-9.2,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(NCC(N)c1ccccc1)C1=NC(c2nc3cccc(Br)c3[nH]2)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,41,41,51,1,-8.9,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(NCC(NC(=O)Nc1ccccc1)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,42,42,52,1,-8.8,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(C1=NC(C(=O)O)Cc2ccccc21)N1CC(N)c2ccccc2C1c1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle_static,43,43,53,1,-8.7,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(C1=NC(C(=O)O)Cc2ccccc21)N(CC(N)c1ccccc1)C(=O)NCc1ccc(O)cc1
rxnflow_clpp,greedy_oracle_static,44,44,54,1,-8.7,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(NCC(N)c1ccccc1)C1=NC(CNc2c(C)ccnc2Br)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,45,45,55,1,-8.5,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(C1=NC(C(=O)O)Cc2ccccc21)N(CC(N)c1ccccc1)c1ccc2ccccc2n1
rxnflow_clpp,greedy_oracle_static,46,46,56,1,-8.3,CCC(C)C(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21,CCC(C)C(C1=NC(C(=O)O)Cc2ccccc21)N(Cc1c[nH]c2ccc(Br)cc12)CC(N)c1ccccc1
rxnflow_clpp,greedy_oracle_static,47,47,58,2,-10.2,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle_static,48,48,59,1,-10.2,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O)NC(C(=O)O)c1ccccc1
rxnflow_clpp,greedy_oracle_static,49,49,60,1,-9.3,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(CNc1cc(Br)ccc1O)Cc1c[nH]c2ccccc12
rxnflow_clpp,greedy_oracle_static,50,50,61,1,-9.3,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C1=NC(C(=O)O)Cc2c1[nH]c1ccccc21
rxnflow_clpp,greedy_oracle_static,51,51,62,1,-9.3,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(O)C(Cc1c[nH]c2ccccc12)n1c(-c2cc(C(F)(F)F)ccc2Br)nc2cccnc21
rxnflow_clpp,greedy_oracle_static,52,52,63,1,-9.1,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,greedy_oracle_static,53,53,64,1,-9.0,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)OCC(=O)c1ccc(F)cc1F
rxnflow_clpp,greedy_oracle_static,54,54,65,1,-8.9,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1N(C(=O)Nc1cccc(C(F)(F)F)c1)C(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,55,55,66,1,-8.8,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1N(CC(N)Cc1c[nH]c2ccccc12)C(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,56,56,67,1,-8.7,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1cn(CC(=O)c2ccc3c(c2)NC(=O)C3)c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,57,57,68,1,-8.6,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)CN1CCCC1C(F)(F)F
rxnflow_clpp,greedy_oracle_static,58,58,69,1,-8.6,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1N1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1c[nH]c2ccccc12
rxnflow_clpp,greedy_oracle_static,59,59,70,1,-8.6,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,NC(Cc1ccc(O)cc1)c1nc2cccnc2n1C(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,60,60,71,1,-8.4,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)c1nc2cc(Br)ccc2o1
rxnflow_clpp,greedy_oracle_static,61,61,72,1,-8.4,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(O)C(Cc1c[nH]c2ccccc12)n1c(C2Cc3ccccc3CN2)nc2cccnc21
rxnflow_clpp,greedy_oracle_static,62,62,73,1,-8.3,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,COc1ccc(C(F)(F)F)cc1CNc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,63,63,74,1,-8.0,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,Nc1cccnc1NC(Cc1cn(Cc2ccc([N+](=O)[O-])c(F)c2)c2ccccc12)C(=O)O
rxnflow_clpp,greedy_oracle_static,64,64,77,3,-9.2,O=C(O)CCC(Nc1nc(F)ccc1NC(=O)Nc1ccnc2ccccc12)C(=O)O,O=C(Nc1ccc(F)nc1NC(CCc1nc2ccc(C(F)(F)F)cc2[nH]1)C(=O)O)Nc1ccnc2ccccc12
rxnflow_clpp,greedy_oracle_static,65,65,78,1,-8.7,O=C(O)CCC(Nc1nc(F)ccc1NC(=O)Nc1ccnc2ccccc12)C(=O)O,O=C(O)CCC(C(=O)O)N(C(=O)NCc1ccc(C(F)(F)F)cc1)c1nc(F)ccc1NC(=O)Nc1ccnc2ccccc12
rxnflow_clpp,greedy_oracle_static,66,66,79,1,-8.3,O=C(O)CCC(Nc1nc(F)ccc1NC(=O)Nc1ccnc2ccccc12)C(=O)O,CC(Nc1ccc(NC(=O)Nc2ccnc3ccccc23)c(NC(CCC(=O)O)C(=O)O)n1)c1ccccc1
rxnflow_clpp,greedy_oracle_static,67,67,82,3,-9.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)NCc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle_static,68,68,83,1,-8.7,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CN1C(CN2CCCC2C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle_static,69,69,84,1,-8.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O)Nc1nc2ccccc2[nH]1
rxnflow_clpp,greedy_oracle_static,70,70,85,1,-8.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CN(Cc1c[nH]c2ccc(F)cc12)C(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O
rxnflow_clpp,greedy_oracle_static,71,71,86,1,-8.5,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1C(=O)O,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)CN1CCCC1c1nc2ccc(Br)cc2o1
rxnflow_clpp,greedy_oracle_static,72,72,89,3,-9.7,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCN1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc(C(=O)O)cc1)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,73,73,90,1,-9.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCN(c1ccc(C(F)(F)F)cn1)C(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,74,74,91,1,-9.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccn1)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,75,75,92,1,-9.4,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,O=C(O)C(Cc1c[nH]c2ccccc12)NCCCC(NCc1nc2ccccc2[nH]1)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,76,76,93,1,-9.3,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)C1=NCCc2c1[nH]c1ccccc21)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,77,77,94,1,-8.8,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(CNc1cccc2cc[nH]c12)Cc1c[nH]c2ccccc12)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,78,78,95,1,-8.5,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1cn(CC2CCCCC2)c2ccccc12)C(=O)O)c1nc2ccccc2o1
rxnflow_clpp,greedy_oracle_static,79,79,98,3,-9.3,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)NCCc2c[nH]c3ccccc23)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,80,80,99,1,-9.3,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C1C2=NC(C(=O)O)Cc3cccc(c32)C(c2ccc(C(F)(F)F)cc2)N1c1nc(F)ccc1N
rxnflow_clpp,greedy_oracle_static,81,81,100,1,-9.1,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(NC(=O)Nc1ccc(F)nc1NC(C1=NC(C(=O)O)Cc2ccccc21)C(C)O)c1ccccc1
rxnflow_clpp,greedy_oracle_static,82,82,101,1,-9.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)N(C(=O)Nc1cccc(C(F)(F)F)c1)c1nc(F)ccc1N
rxnflow_clpp,greedy_oracle_static,83,83,102,1,-9.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C2=NC(C(=O)O)Cc3c2[nH]c2ccccc32)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,84,84,103,1,-8.9,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(OC(=O)c1ccc(F)c(C(F)(F)F)c1)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,85,85,104,1,-8.9,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(c2nc3cc(C#N)ccc3o2)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,86,86,105,1,-8.8,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)n1c(-c2ccc(C(F)(F)F)cc2)nc2ccc(F)nc21
rxnflow_clpp,greedy_oracle_static,87,87,106,1,-8.7,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(CNc2cc(F)c(F)cc2O)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,88,88,107,1,-8.4,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(NC(C(=O)O)c2ccccc2)ccc1N)C1=NC(C(=O)O)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,89,89,108,1,-8.2,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)N(CC(N)Cc1ccccc1)c1nc(F)ccc1N
rxnflow_clpp,greedy_oracle_static,90,90,109,1,-8.1,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)N2CCCC(C(=O)O)C2)Cc2ccccc21
rxnflow_clpp,greedy_oracle_static,91,91,110,1,-8.0,CC(O)C(Nc1nc(F)ccc1N)C1=NC(C(=O)O)Cc2ccccc21,CC(O)C(C1=NC(C(=O)O)Cc2ccccc21)n1c(C(N)Cc2c[nH]c3ccccc23)nc2ccc(F)nc21
rxnflow_clpp,greedy_oracle_static,92,92,113,3,-9.8,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(-c3nc4ccc(C(F)(F)F)cc4[nH]3)cccc2o1
rxnflow_clpp,greedy_oracle_static,93,93,114,1,-9.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)C(=O)NCc1ccc(C(F)(F)F)cc1
rxnflow_clpp,greedy_oracle_static,94,94,115,1,-9.4,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC1Cc2ccccc2C(c2ccc(C(F)(F)F)cc2)N1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,95,95,116,1,-9.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)Nc3ccccn3)cccc2o1
rxnflow_clpp,greedy_oracle_static,96,96,117,1,-9.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,97,97,118,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(CNc3cccc4cc[nH]c34)cccc2o1
rxnflow_clpp,greedy_oracle_static,98,98,119,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C3=NC(C(=O)O)Cc4ccccc43)cccc2o1
rxnflow_clpp,greedy_oracle_static,99,99,120,1,-9.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC1Cc2ccccc2C(c2ccc(F)cc2)=N1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,100,100,121,1,-8.6,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)c1ccc2[nH]cc(C=O)c2c1
rxnflow_clpp,greedy_oracle_static,101,101,122,1,-8.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)C(CCl)c1ccc2c(c1)NC(=O)C2
rxnflow_clpp,greedy_oracle_static,102,102,123,1,-8.5,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NC(=O)N1Cc2ccccc2CC1C(=O)O)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,103,103,124,1,-8.4,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)CC1Cc2ccccc2CN1
rxnflow_clpp,greedy_oracle_static,104,104,125,1,-8.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)NCc1cc(C(F)(F)F)ccc1Br)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,105,105,126,1,-8.2,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(CN3CCCC3C(F)(F)F)cccc2o1
rxnflow_clpp,greedy_oracle_static,106,106,127,1,-8.1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(Cc1ccccc1)Nc1nc(N)c2nc[nH]c2n1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,greedy_oracle_static,107,107,128,1,-8.1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(c1nc2c(C(=O)O)cccc2o1)N(CC(N)Cc1ccccc1)S(=O)(=O)c1cccc(Br)c1
rxnflow_clpp,greedy_oracle_static,108,108,129,1,-8.0,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)O)cccc2o1,CCC(NCC(N)Cc1ccccc1)c1nc2c(C(=O)OCC(=O)c3ccc4c(c3)NC(=O)C4)cccc2o1
